ID,HGNC,logFC,AveExpr,t,P.Value,adj.P.Val,B
221,ALDH7,0.433052053410719,8.72318938623416,1.57372478328315,0.129301111293498,0.200833680425524,-5.81314488997408
2210,FCGR1B,1.10089875885364,6.75046591783919,7.46199001862663,1.44824254810845e-07,5.34908889172584e-06,7.46886104282427
2210,IGFRB,1.10089875885364,6.75046591783919,7.46199001862663,1.44824254810845e-07,5.34908889172584e-06,7.46886104282427
221002,RASGEF1A,0.0504085651201365,6.81325197130018,0.344131888837205,0.733895011534815,0.799703410246495,-6.96919684326566
221035,C10orf74,0.771102136339056,9.72605307291954,5.60646248500813,1.0758617783157e-05,0.000117808949134631,3.16156424559454
221035,REEP3,0.771102136339056,9.72605307291954,5.60646248500813,1.0758617783157e-05,0.000117808949134631,3.16156424559454
221037,TRIP8,0.386773564969962,11.9033781455758,2.56848972778911,0.0172298601706953,0.0385932382239058,-4.03209802778397
221037,KIAA1380,0.386773564969962,11.9033781455758,2.56848972778911,0.0172298601706953,0.0385932382239058,-4.03209802778397
221037,JHDM2C,0.386773564969962,11.9033781455758,2.56848972778911,0.0172298601706953,0.0385932382239058,-4.03209802778397
221037,JMJD1C,0.386773564969962,11.9033781455758,2.56848972778911,0.0172298601706953,0.0385932382239058,-4.03209802778397
221061,C10orf38,-1.82121287983064,9.84300152697482,-7.53692269028808,1.22808676327624e-07,4.77992987398399e-06,7.63386345347534
221061,APCN,-1.82121287983064,9.84300152697482,-7.53692269028808,1.22808676327624e-07,4.77992987398399e-06,7.63386345347534
221061,FAM171A1,-1.82121287983064,9.84300152697482,-7.53692269028808,1.22808676327624e-07,4.77992987398399e-06,7.63386345347534
221078,NOPD1,-0.21466372151119,9.02817715507612,-1.59897095114063,0.123569015804736,0.193715735043879,-5.77581124208652
221078,NSUN6,-0.21466372151119,9.02817715507612,-1.59897095114063,0.123569015804736,0.193715735043879,-5.77581124208652
221079,ARL8,0.441388174698579,9.44219166889556,1.7084419357991,0.101110065744621,0.165375436896703,-5.60852166178774
221079,ARL5B,0.441388174698579,9.44219166889556,1.7084419357991,0.101110065744621,0.165375436896703,-5.60852166178774
221091,LRRN4CL,0.0813399344335171,6.4362016591115,0.229846965252602,0.820256497961624,0.866985139834745,-7.00304089464632
221091,UNQ728/PRO1410,0.0813399344335171,6.4362016591115,0.229846965252602,0.820256497961624,0.866985139834745,-7.00304089464632
221092,HNRPUL2,0.275714286296594,9.59399304987027,2.8073661968676,0.0100390861626448,0.0246471956866508,-3.52824049302854
221092,HNRNPUL2,0.275714286296594,9.59399304987027,2.8073661968676,0.0100390861626448,0.0246471956866508,-3.52824049302854
221120,DEPC1,0.124426987716911,8.20585594335577,1.3724454832301,0.183252053368833,0.266409994299401,-6.09330415756711
221120,ALKBH3,0.124426987716911,8.20585594335577,1.3724454832301,0.183252053368833,0.266409994299401,-6.09330415756711
221120,ABH3,0.124426987716911,8.20585594335577,1.3724454832301,0.183252053368833,0.266409994299401,-6.09330415756711
221143,EEF1AKMT1,0.420668872721819,6.95022393280149,4.2484978898279,0.000306917671170333,0.00149322200713953,-0.160462396390198
221143,N6AMT2,0.420668872721819,6.95022393280149,4.2484978898279,0.000306917671170333,0.00149322200713953,-0.160462396390198
221150,RAMA1,0.946228115052622,6.42407293852122,4.35540738091857,0.000235291326811218,0.00120514885183648,0.101065101747829
221150,SKA3,0.946228115052622,6.42407293852122,4.35540738091857,0.000235291326811218,0.00120514885183648,0.101065101747829
221150,C13orf3,0.946228115052622,6.42407293852122,4.35540738091857,0.000235291326811218,0.00120514885183648,0.101065101747829
221154,MICU2,-0.0237662270833994,9.18661353714537,-0.130689140928874,0.897165386812458,0.926618814810064,-7.0215268266886
221154,EFHA1,-0.0237662270833994,9.18661353714537,-0.130689140928874,0.897165386812458,0.926618814810064,-7.0215268266886
221178,SPATA13,-1.14534808798673,11.6404304271161,-4.26587866669386,0.000293942997920004,0.00144288577979912,-0.117986949881075
221184,CPNE2,0.71677519844326,9.22843926207059,2.76788246456933,0.0109891178563067,0.0265416123736226,-3.61308296825317
221188,ADGRG5,-0.640739318508709,7.35417078454256,-1.95180057297879,0.0633280842289897,0.112840807347357,-5.20684672936257
221188,GPR114,-0.640739318508709,7.35417078454256,-1.95180057297879,0.0633280842289897,0.112840807347357,-5.20684672936257
221188,UNQ2524/PRO6017,-0.640739318508709,7.35417078454256,-1.95180057297879,0.0633280842289897,0.112840807347357,-5.20684672936257
221188,PGR27,-0.640739318508709,7.35417078454256,-1.95180057297879,0.0633280842289897,0.112840807347357,-5.20684672936257
2212,CD32,2.19429544807043,9.43254831832275,5.98683750250303,4.30658940841422e-06,6.00320462281488e-05,4.07535908371473
2212,IGFR2,2.19429544807043,9.43254831832275,5.98683750250303,4.30658940841422e-06,6.00320462281488e-05,4.07535908371473
2212,FCGR2A,2.19429544807043,9.43254831832275,5.98683750250303,4.30658940841422e-06,6.00320462281488e-05,4.07535908371473
2212,FCG2,2.19429544807043,9.43254831832275,5.98683750250303,4.30658940841422e-06,6.00320462281488e-05,4.07535908371473
2212,FCGR2A1,2.19429544807043,9.43254831832275,5.98683750250303,4.30658940841422e-06,6.00320462281488e-05,4.07535908371473
221264,C6orf224,-0.494845251390927,8.94716344942772,-3.25612216071494,0.00349959216775331,0.0103859074792067,-2.52746954635098
221264,C6orf199,-0.494845251390927,8.94716344942772,-3.25612216071494,0.00349959216775331,0.0103859074792067,-2.52746954635098
221264,AKD1,-0.494845251390927,8.94716344942772,-3.25612216071494,0.00349959216775331,0.0103859074792067,-2.52746954635098
221264,AK9,-0.494845251390927,8.94716344942772,-3.25612216071494,0.00349959216775331,0.0103859074792067,-2.52746954635098
221264,AKD2,-0.494845251390927,8.94716344942772,-3.25612216071494,0.00349959216775331,0.0103859074792067,-2.52746954635098
221294,NT5C2L1,-0.299443860517183,9.47367668680604,-1.88133496734082,0.0727329844347556,0.126125967234954,-5.32719874659577
221294,NT5DC1,-0.299443860517183,9.47367668680604,-1.88133496734082,0.0727329844347556,0.126125967234954,-5.32719874659577
221294,LP2642,-0.299443860517183,9.47367668680604,-1.88133496734082,0.0727329844347556,0.126125967234954,-5.32719874659577
2213,FCG2,1.41436211748577,7.63950002267879,4.16509264002734,0.000377571429449664,0.00175768539686431,-0.364021439154815
2213,FCGR2B,1.41436211748577,7.63950002267879,4.16509264002734,0.000377571429449664,0.00175768539686431,-0.364021439154815
2213,IGFR2,1.41436211748577,7.63950002267879,4.16509264002734,0.000377571429449664,0.00175768539686431,-0.364021439154815
2213,CD32,1.41436211748577,7.63950002267879,4.16509264002734,0.000377571429449664,0.00175768539686431,-0.364021439154815
221302,ZUP1,0.403422283897826,7.9603926815639,3.62337783902858,0.00143769030718717,0.00508364993338796,-1.6693682019454
221302,C6orf113,0.403422283897826,7.9603926815639,3.62337783902858,0.00143769030718717,0.00508364993338796,-1.6693682019454
221302,ZUFSP,0.403422283897826,7.9603926815639,3.62337783902858,0.00143769030718717,0.00508364993338796,-1.6693682019454
221322,TBC1D32,-0.128776271707412,8.43384741972039,-0.903921318655534,0.3754719644984,0.474677430340695,-6.61466630631347
221322,C6orf171,-0.128776271707412,8.43384741972039,-0.903921318655534,0.3754719644984,0.474677430340695,-6.61466630631347
221322,C6orf170,-0.128776271707412,8.43384741972039,-0.903921318655534,0.3754719644984,0.474677430340695,-6.61466630631347
221322,BROMI,-0.128776271707412,8.43384741972039,-0.903921318655534,0.3754719644984,0.474677430340695,-6.61466630631347
221395,ADGRF5,-0.587818192766347,12.5994989239526,-1.19819232230693,0.243126916871697,0.334775312661581,-6.30945944480177
221395,GPR116,-0.587818192766347,12.5994989239526,-1.19819232230693,0.243126916871697,0.334775312661581,-6.30945944480177
221395,KIAA0758,-0.587818192766347,12.5994989239526,-1.19819232230693,0.243126916871697,0.334775312661581,-6.30945944480177
2214,FCGR3,2.85696569125922,8.89176166532161,6.53364959551543,1.18693594899893e-06,2.37970193603451e-05,5.36375437680701
2214,CD16A,2.85696569125922,8.89176166532161,6.53364959551543,1.18693594899893e-06,2.37970193603451e-05,5.36375437680701
2214,FCG3,2.85696569125922,8.89176166532161,6.53364959551543,1.18693594899893e-06,2.37970193603451e-05,5.36375437680701
2214,FCGR3A,2.85696569125922,8.89176166532161,6.53364959551543,1.18693594899893e-06,2.37970193603451e-05,5.36375437680701
2214,IGFR3,2.85696569125922,8.89176166532161,6.53364959551543,1.18693594899893e-06,2.37970193603451e-05,5.36375437680701
221400,TDRD6,0.0287599228523625,7.5692904303794,0.143934789596762,0.886814282657828,0.919028485491177,-7.01964454604657
221443,TARG1,-0.0165604208085011,8.2965095292061,-0.116249350638725,0.908470926457257,0.934889444356578,-7.02337223041831
221443,C6orf130,-0.0165604208085011,8.2965095292061,-0.116249350638725,0.908470926457257,0.934889444356578,-7.02337223041831
221443,OARD1,-0.0165604208085011,8.2965095292061,-0.116249350638725,0.908470926457257,0.934889444356578,-7.02337223041831
221472,ZFYVE4,1.10738925611088,8.70854137467284,3.23264372625309,0.00370177910944715,0.0108764528688241,-2.58128882165647
221472,FGD2,1.10738925611088,8.70854137467284,3.23264372625309,0.00370177910944715,0.0108764528688241,-2.58128882165647
221476,PSEC0164,-1.19000541018411,6.77943213171717,-4.01721237940376,0.000544864792895158,0.00234805160749811,-0.72362643905694
221476,PSPBP,-1.19000541018411,6.77943213171717,-4.01721237940376,0.000544864792895158,0.00234805160749811,-0.72362643905694
221476,PI16,-1.19000541018411,6.77943213171717,-4.01721237940376,0.000544864792895158,0.00234805160749811,-0.72362643905694
221476,CRISP9,-1.19000541018411,6.77943213171717,-4.01721237940376,0.000544864792895158,0.00234805160749811,-0.72362643905694
221476,UNQ289/PRO328,-1.19000541018411,6.77943213171717,-4.01721237940376,0.000544864792895158,0.00234805160749811,-0.72362643905694
221477,UNQ177/PRO203,0.127577810241535,10.8736286640574,1.03833276771614,0.309982249660023,0.406810175790429,-6.48489152006293
221477,BRAP,0.127577810241535,10.8736286640574,1.03833276771614,0.309982249660023,0.406810175790429,-6.48489152006293
221477,C6orf89,0.127577810241535,10.8736286640574,1.03833276771614,0.309982249660023,0.406810175790429,-6.48489152006293
221491,LBH,0.250284064562856,7.51954263091589,1.72676067002302,0.097712089351929,0.160756381809979,-5.5796880952371
221491,SMIM29,0.250284064562856,7.51954263091589,1.72676067002302,0.097712089351929,0.160756381809979,-5.5796880952371
221491,C6orf1,0.250284064562856,7.51954263091589,1.72676067002302,0.097712089351929,0.160756381809979,-5.5796880952371
221496,LEMD2,0.00805879982415014,9.88705681783683,0.0643026406345459,0.949288681058268,0.963205208347668,-7.02822764132329
2215,IGFR3,1.72517274098832,7.26690384688132,6.39613000585019,1.63594390644839e-06,2.9602992073429e-05,5.04283857140676
2215,FCGR3B,1.72517274098832,7.26690384688132,6.39613000585019,1.63594390644839e-06,2.9602992073429e-05,5.04283857140676
2215,FCGR3,1.72517274098832,7.26690384688132,6.39613000585019,1.63594390644839e-06,2.9602992073429e-05,5.04283857140676
2215,CD16B,1.72517274098832,7.26690384688132,6.39613000585019,1.63594390644839e-06,2.9602992073429e-05,5.04283857140676
2215,FCG3,1.72517274098832,7.26690384688132,6.39613000585019,1.63594390644839e-06,2.9602992073429e-05,5.04283857140676
221504,ZBTB9,0.100136674752914,7.61337159556276,0.949042840599863,0.352532478817755,0.45109369344401,-6.57294762849892
221527,G10,-0.155947787516116,7.76191714597918,-1.20853842328026,0.239202858248431,0.330343567316454,-6.2973386062738
221527,NG35,-0.155947787516116,7.76191714597918,-1.20853842328026,0.239202858248431,0.330343567316454,-6.2973386062738
221527,C6orf46,-0.155947787516116,7.76191714597918,-1.20853842328026,0.239202858248431,0.330343567316454,-6.2973386062738
221527,ZBTB12,-0.155947787516116,7.76191714597918,-1.20853842328026,0.239202858248431,0.330343567316454,-6.2973386062738
221545,C6orf136,-1.02391698493328,8.53743834884598,-5.60117504992466,1.08974884335131e-05,0.000118722842975733,3.14877580786097
221656,LSD2,0.700598191024694,9.05222947209259,3.94088929305548,0.000658155579214744,0.0027284319441457,-0.908424501276109
221656,AOF1,0.700598191024694,9.05222947209259,3.94088929305548,0.000658155579214744,0.0027284319441457,-0.908424501276109
221656,KDM1B,0.700598191024694,9.05222947209259,3.94088929305548,0.000658155579214744,0.0027284319441457,-0.908424501276109
221656,C6orf193,0.700598191024694,9.05222947209259,3.94088929305548,0.000658155579214744,0.0027284319441457,-0.908424501276109
221687,RNF182,0.319893754196699,6.56010315840799,1.37882957811798,0.181301235691371,0.264216434031531,-6.08490906495823
221692,KIAA1733,-0.342651617143728,9.48805428651586,-1.49050957421545,0.149770899080826,0.226463045447157,-5.93279356306169
221692,PHACTR1,-0.342651617143728,9.48805428651586,-1.49050957421545,0.149770899080826,0.226463045447157,-5.93279356306169
221692,RPEL1,-0.342651617143728,9.48805428651586,-1.49050957421545,0.149770899080826,0.226463045447157,-5.93279356306169
2217,FCRN,0.453989493961638,10.8867415009694,2.51938925442261,0.019211264490108,0.0422158028888073,-4.13269240333234
2217,FCGRT,0.453989493961638,10.8867415009694,2.51938925442261,0.019211264490108,0.0422158028888073,-4.13269240333234
221710,SMIM13,0.512347108832788,8.0090328131213,4.42910634124307,0.000195892995884029,0.00104856106303895,0.281661294433011
221710,C6orf228,0.512347108832788,8.0090328131213,4.42910634124307,0.000195892995884029,0.00104856106303895,0.281661294433011
221711,C6orf177,-0.45994320058552,7.02933086530803,-2.52335736464171,0.0190435646176635,0.0419068986934731,-4.12460290023716
221711,NO145,-0.45994320058552,7.02933086530803,-2.52335736464171,0.0190435646176635,0.0419068986934731,-4.12460290023716
221711,SYCP2L,-0.45994320058552,7.02933086530803,-2.52335736464171,0.0190435646176635,0.0419068986934731,-4.12460290023716
221749,C6orf145,0.422774644162997,9.40200254111555,1.98226024246973,0.0596057939289554,0.107474210817126,-5.15384679899743
221749,PXDC1,0.422774644162997,9.40200254111555,1.98226024246973,0.0596057939289554,0.107474210817126,-5.15384679899743
221785,ZSCAN25,-0.0969328191958017,9.52466879036297,-0.86124020451299,0.398056502955669,0.497461255342384,-6.65238617637962
221785,ZNF498,-0.0969328191958017,9.52466879036297,-0.86124020451299,0.398056502955669,0.497461255342384,-6.65238617637962
221786,C7orf38,0.203091371672716,7.73697615709765,1.45152295214697,0.160231188765654,0.239346935719288,-5.98701470876094
221786,FAM200A,0.203091371672716,7.73697615709765,1.45152295214697,0.160231188765654,0.239346935719288,-5.98701470876094
2218,FKTN,0.204511818197522,9.51185576717786,1.26433900979473,0.218857735093262,0.307501878636331,-6.23039558094238
2218,FCMD,0.204511818197522,9.51185576717786,1.26433900979473,0.218857735093262,0.307501878636331,-6.23039558094238
221806,VWDE,0.0515690256037296,6.6368208594665,0.150670804582978,0.881558045277994,0.915189938879639,-7.01861780011345
221830,TWISTNB,0.534624363236342,8.23211578586113,4.58374077034654,0.000133370979218552,0.000771206908165687,0.661138718259886
221895,ZNF802,0.813364994448317,8.52424700144277,5.01754898664877,4.55108288885616e-05,0.000340935004742123,1.72626361562851
221895,TIP27,0.813364994448317,8.52424700144277,5.01754898664877,4.55108288885616e-05,0.000340935004742123,1.72626361562851
221895,JAZF1,0.813364994448317,8.52424700144277,5.01754898664877,4.55108288885616e-05,0.000340935004742123,1.72626361562851
2219,FCNM,0.683657719419009,7.25043478903318,2.4688239233475,0.0214721439097081,0.0462787786215331,-4.23514445753497
2219,FCN1,0.683657719419009,7.25043478903318,2.4688239233475,0.0214721439097081,0.0462787786215331,-4.23514445753497
221908,PPP1R35,-0.127246329447191,8.36756338692139,-0.801222731278747,0.431258685451386,0.530009033714245,-6.70252862043863
221908,C7orf47,-0.127246329447191,8.36756338692139,-0.801222731278747,0.431258685451386,0.530009033714245,-6.70252862043863
221927,BAAT1,-0.0846858191679924,9.03782147335523,-0.659701848257066,0.51604219084341,0.611180391045029,-6.80711767744837
221927,BRAT1,-0.0846858191679924,9.03782147335523,-0.659701848257066,0.51604219084341,0.611180391045029,-6.80711767744837
221927,C7orf27,-0.0846858191679924,9.03782147335523,-0.659701848257066,0.51604219084341,0.611180391045029,-6.80711767744837
221935,SDK1,-0.57040747822335,9.56526686856855,-1.9087218350264,0.0689416080063605,0.120681928508165,-5.28080248263965
221937,MNF,0.168247413487986,11.5237457208923,1.51962966150371,0.142325850780063,0.217123643370179,-5.89152530194697
221937,FOXK1,0.168247413487986,11.5237457208923,1.51962966150371,0.142325850780063,0.217123643370179,-5.89152530194697
221955,DAGLB,0.340714140206527,8.94720712607273,2.5189190220655,0.0192312283332995,0.042238124149806,-4.13365055947816
221981,THSD7A,-1.53979454479153,10.9060921766222,-3.04702387841761,0.00574986665316847,0.0155958642446394,-3.00150406508027
221981,KIAA0960,-1.53979454479153,10.9060921766222,-3.04702387841761,0.00574986665316847,0.0155958642446394,-3.00150406508027
